Process Start Time: 2021/11/8 0:10:43
Wafer ID: LA-5
Lot ID:  N1R21A260016;N1R21A210052
Slot ID: 5
PM SN: PM1
Recipe Name: D1EJD011A02
Wafer Counter: 10050
SRF Hour: 2638:43:44
BRF Hour: 2499:41:32
TotalTime,Step_Name,Step_ID,StepTime,ProcessPressure,HePressure,HeFlow,VATPosition,ChamberPressure,ForlinePressure,SRFForwardpower,SRFRefl,BRFForwardpower,BRFRefl,DCBias,TopC1,TopC2,BottomC1,BottomC2,Ar,O2,N2,Cl2,BCl3,CF4,HBr,Spare8,ChillerTemp,MiddleTemp1,MiddleTemp2,MiddleTemp3,MiddleTemp4,TopTemp,BottomTemp,InnerPipeTemp,
763.631,me,4,714.949,5.029296875,3.96728515625,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9798583984375,60.0133934020996,60.0230293273926,59.9737968444824,60.0165061950684,60.0039215087891,100.025688171387,
763.835,me,4,715.953,5.029296875,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9798583984375,60.0133934020996,60.0230293273926,59.9737968444824,60.0165061950684,60.0039215087891,100.024398803711,
764.039,me,4,715.953,5.029296875,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9798583984375,60.0133934020996,60.0230293273926,59.9737968444824,60.0165061950684,60.0039215087891,100.024398803711,
764.243,me,4,715.953,5.029296875,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9798583984375,60.0133934020996,60.0230293273926,59.9737968444824,60.0165061950684,60.0039215087891,100.024398803711,
764.447,me,4,715.953,5.029296875,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9798583984375,60.0133934020996,60.0230293273926,59.9737968444824,60.0165061950684,60.0039215087891,100.024398803711,
764.651,me,4,715.953,5.029296875,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0349273681641,60.0133934020996,60.0230293273926,59.9737968444824,60.0165061950684,60.0038375854492,100.024398803711,
764.856,me,4,716.955,5.029296875,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9737968444824,60.0165061950684,60.0038375854492,100.024398803711,
765.06,me,4,716.955,5.029296875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9736137390137,60.0165061950684,60.0038375854492,100.024398803711,
765.264,me,4,716.955,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9736137390137,60.0739135742188,60.0038375854492,100.024398803711,
765.468,me,4,716.955,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9736137390137,60.0739135742188,60.0038375854492,99.9644088745117,
765.672,me,4,716.955,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9736137390137,60.0739135742188,60.0038375854492,99.9644088745117,
765.878,me,4,717.957,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9736137390137,60.0739135742188,60.0038375854492,99.9644088745117,
766.082,me,4,717.957,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0349273681641,60.0130615234375,59.9651947021484,59.9736137390137,60.0739135742188,60.0052223205566,99.9644088745117,
766.286,me,4,717.957,4.98046875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9780616760254,60.0130615234375,59.9651947021484,59.9736137390137,60.0739135742188,60.0052223205566,99.9644088745117,
766.49,me,4,717.957,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9780616760254,59.9559135437012,59.9677886962891,59.9736137390137,60.0739135742188,60.0052223205566,99.9644088745117,
766.694,me,4,717.957,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9780616760254,59.9559135437012,59.9677886962891,59.9755516052246,60.0739135742188,60.0052223205566,99.9644088745117,
766.898,me,4,718.96,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9780616760254,59.9559135437012,59.9677886962891,59.9755516052246,60.0243453979492,60.0052223205566,99.9644088745117,
767.103,me,4,718.96,5.0048828125,3.955078125,4.1259765625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9780616760254,59.9559135437012,59.9677886962891,59.9755516052246,60.0243453979492,60.0052223205566,99.9626007080078,
767.307,me,4,718.96,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9780616760254,59.9559135437012,59.9677886962891,59.9755516052246,60.0243453979492,60.0052223205566,99.9626007080078,
767.511,me,4,718.96,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9780616760254,59.9559135437012,59.9677886962891,59.9755516052246,60.0243453979492,60.0052223205566,99.9626007080078,
767.715,me,4,718.96,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9780616760254,59.9559135437012,59.9677886962891,59.9755516052246,60.0243453979492,60.0594482421875,99.9626007080078,
767.919,me,4,719.96,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,59.9559135437012,59.9677886962891,59.9755516052246,60.0243453979492,60.0594482421875,99.9626007080078,
768.123,me,4,719.96,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,59.9755516052246,60.0243453979492,60.0594482421875,99.9626007080078,
768.327,me,4,719.96,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,60.0594482421875,99.9626007080078,
768.531,me,4,719.96,5.0048828125,3.955078125,4.0771484375,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,60.0594482421875,99.9626007080078,
768.735,me,4,719.96,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,60.0594482421875,99.9667663574219,
768.94,me,4,720.963,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,60.0594482421875,99.9667663574219,
769.144,me,4,720.963,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,60.0594482421875,99.9667663574219,
769.348,me,4,720.963,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9776077270508,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,59.9979057312012,99.9667663574219,
769.552,me,4,720.963,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9793510437012,60.0129470825195,59.9686813354492,60.0318145751953,60.0209274291992,59.9979057312012,99.9667663574219,
769.756,me,4,720.963,5.029296875,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9793510437012,60.0136032104492,59.9684982299805,60.0318145751953,60.0209274291992,59.9979057312012,99.9667663574219,
769.962,me,4,721.967,5.029296875,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9793510437012,60.0136032104492,59.9684982299805,60.0309906005859,60.0184745788574,59.9979057312012,99.9667663574219,
770.166,me,4,721.967,5.029296875,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9793510437012,60.0136032104492,59.9684982299805,60.0309906005859,60.0184745788574,59.9979057312012,99.9667663574219,
770.37,me,4,721.967,5.029296875,3.955078125,4.0771484375,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9793510437012,60.0136032104492,59.9684982299805,60.0309906005859,60.0184745788574,59.9979057312012,100.029418945313,
770.574,me,4,721.967,5.029296875,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9793510437012,60.0136032104492,59.9684982299805,60.0309906005859,60.0184745788574,59.9979057312012,100.029418945313,
770.778,me,4,721.967,5.029296875,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9793510437012,60.0136032104492,59.9684982299805,60.0309906005859,60.0184745788574,59.9979057312012,100.029418945313,
770.982,me,4,722.969,5.029296875,3.94287109375,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9793510437012,60.0136032104492,59.9684982299805,60.0309906005859,60.0184745788574,60.0002975463867,100.029418945313,
771.187,me,4,722.969,5.029296875,3.94287109375,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9848442077637,59.9584274291992,59.9684982299805,60.0309906005859,60.0184745788574,60.0002975463867,100.029418945313,
771.391,me,4,722.969,5.029296875,3.96728515625,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,60.0309906005859,60.0184745788574,60.0002975463867,100.029418945313,
771.595,me,4,722.969,5.029296875,3.955078125,4.0771484375,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,59.9740409851074,60.0206985473633,60.0002975463867,100.029418945313,
771.799,me,4,722.969,5.0048828125,3.94287109375,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,59.9740409851074,60.0206985473633,60.0002975463867,100.029418945313,
772.003,me,4,723.973,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,799.135437011719,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,59.9740409851074,60.0206985473633,60.0002975463867,100.030044555664,
772.207,me,4,723.973,5.0048828125,3.955078125,4.0771484375,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,59.9740409851074,60.0206985473633,60.0002975463867,100.030044555664,
772.411,me,4,723.973,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,59.9740409851074,60.0206985473633,60.0002975463867,100.030044555664,
772.615,me,4,723.973,4.98046875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9848442077637,59.9584274291992,60.0250854492188,59.9740409851074,60.0206985473633,59.9952850341797,100.030044555664,
772.819,me,4,723.973,4.98046875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9815864562988,59.9551658630371,60.0250854492188,59.9740409851074,60.0206985473633,59.9952850341797,100.030044555664,
773.023,me,4,724.975,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,59.9740409851074,60.0206985473633,59.9952850341797,100.030044555664,
773.228,me,4,724.975,4.98046875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,60.0302124023438,59.9690704345703,59.9952850341797,100.030044555664,
773.432,me,4,724.975,4.98046875,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,60.0302124023438,59.9690704345703,59.9952850341797,99.9676208496094,
773.636,me,4,724.975,5.0048828125,3.955078125,4.1015625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,60.0302124023438,59.9690704345703,59.9952850341797,99.9676208496094,
773.84,me,4,724.975,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,60.0302124023438,59.9690704345703,59.9952850341797,99.9676208496094,
774.044,me,4,725.977,5.0048828125,3.955078125,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,60.0302124023438,59.9690704345703,59.9952850341797,99.9676208496094,
774.248,me,4,725.977,5.0048828125,3.96728515625,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9815864562988,59.9551658630371,60.0250587463379,60.0302124023438,59.9690704345703,60.0488128662109,99.9676208496094,
774.452,me,4,725.977,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9813652038574,59.9549713134766,60.0250587463379,60.0302124023438,59.9690704345703,60.0488128662109,99.9676208496094,
774.656,me,4,725.977,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9813652038574,59.9549713134766,60.0250587463379,60.0302124023438,59.9690704345703,60.0488128662109,99.9676208496094,
774.86,me,4,726.979,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9813652038574,59.9549713134766,60.0250587463379,59.9777488708496,60.0223121643066,60.0488128662109,99.9676208496094,
775.065,me,4,726.979,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9813652038574,59.9549713134766,60.0250587463379,59.9777488708496,60.0223121643066,60.0488128662109,100.027565002441,
775.269,me,4,726.979,5.0048828125,3.96728515625,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9813652038574,59.9549713134766,60.0250587463379,59.9777488708496,60.0223121643066,60.0488128662109,100.027565002441,
775.473,me,4,726.979,5.0048828125,3.96728515625,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9813652038574,59.9549713134766,60.0250587463379,59.9777488708496,60.0223121643066,60.0488128662109,100.027565002441,
775.677,me,4,726.979,5.0048828125,3.955078125,4.1015625,139,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,297,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9813652038574,59.9549713134766,60.0250587463379,59.9777488708496,60.0223121643066,60.0488128662109,100.027565002441,
